Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
2,1673625449643,13/01/2023 15:57:29,1673625449463,0,13/01/2023 15:57:29,100427,13,questionnaire-2wou,,26366049,BLIND,7783159,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,1347998
1,1673623658468,13/01/2023 15:27:38,1673623658402,0,13/01/2023 15:27:38,100427,13,questionnaire-2wou,,26365790,BLIND,7783139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673623674373,13/01/2023 15:27:54,1673623674340,0,13/01/2023 15:27:54,100427,13,questionnaire-2wou,,26365790,BLIND,7783139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,15938
1,1673619873313,13/01/2023 14:24:33,1673619873151,0,13/01/2023 14:24:33,100427,13,questionnaire-2wou,,26364273,BLIND,7782791,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673619874902,13/01/2023 14:24:34,1673619874803,0,13/01/2023 14:24:34,100427,13,questionnaire-2wou,,26364273,BLIND,7782791,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,1652
1,1673616306781,13/01/2023 13:25:06,1673616306658,0,13/01/2023 13:25:06,100427,13,questionnaire-2wou,,26362846,BLIND,7782345,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673616312079,13/01/2023 13:25:12,1673616312001,0,13/01/2023 13:25:12,100427,13,questionnaire-2wou,,26362846,BLIND,7782345,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,5344
1,1673615458018,13/01/2023 13:10:58,1673615457930,0,13/01/2023 13:10:57,100427,13,questionnaire-2wou,,26362588,BLIND,7782229,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
1,1673614753522,13/01/2023 12:59:13,1673614753381,0,13/01/2023 12:59:13,100427,13,questionnaire-2wou,,26362361,BLIND,7782144,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673614756387,13/01/2023 12:59:16,1673614756306,0,13/01/2023 12:59:16,100427,13,questionnaire-2wou,,26362361,BLIND,7782144,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,2925
1,1673613844230,13/01/2023 12:44:04,1673613844161,0,13/01/2023 12:44:04,100427,13,questionnaire-2wou,,26362041,BLIND,7781948,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673614231706,13/01/2023 12:50:31,1673614231635,0,13/01/2023 12:50:31,100427,13,questionnaire-2wou,,26362041,BLIND,7781948,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,387474
1,1673608997546,13/01/2023 11:23:17,1673608997526,0,13/01/2023 11:23:17,100427,13,questionnaire-2wou,,26360237,BLIND,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673609001312,13/01/2023 11:23:21,1673609001347,0,13/01/2023 11:23:21,100427,13,questionnaire-2wou,,26360237,BLIND,7781353,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,3821
1,1673537197141,12/01/2023 15:26:37,1673537197102,0,12/01/2023 15:26:37,100427,13,questionnaire-2wou,,26346730,BLIND,7777497,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673537219919,12/01/2023 15:26:59,1673537219916,0,12/01/2023 15:26:59,100427,13,questionnaire-2wou,,26346730,BLIND,7777497,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,22814
1,1673534034284,12/01/2023 14:33:54,1673534034228,0,12/01/2023 14:33:54,100427,13,questionnaire-2wou,,26343483,BLIND,7776997,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673534054345,12/01/2023 14:34:14,1673534054308,0,12/01/2023 14:34:14,100427,13,questionnaire-2wou,,26343483,BLIND,7776997,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,20080
1,1673531196191,12/01/2023 13:46:36,1673531196145,0,12/01/2023 13:46:36,100427,13,questionnaire-2wou,,26341845,BLIND,7776574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673531202077,12/01/2023 13:46:42,1673531202074,0,12/01/2023 13:46:42,100427,13,questionnaire-2wou,,26341845,BLIND,7776574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,5929
1,1673529868001,12/01/2023 13:24:28,1673529867910,0,12/01/2023 13:24:27,100427,13,questionnaire-2wou,,26340746,BLIND,7776513,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673529870752,12/01/2023 13:24:30,1673529870741,0,12/01/2023 13:24:30,100427,13,questionnaire-2wou,,26340746,BLIND,7776513,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,2831
1,1673523765198,12/01/2023 11:42:45,1673523765138,0,12/01/2023 11:42:45,100427,13,questionnaire-2wou,,26338629,BLIND,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673523780036,12/01/2023 11:43:00,1673523780023,0,12/01/2023 11:43:00,100427,13,questionnaire-2wou,,26338629,BLIND,7775914,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,14886
1,1673450832385,11/01/2023 15:27:12,1673450832336,0,11/01/2023 15:27:12,100427,13,questionnaire-2wou,,26322332,BLIND,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673450844276,11/01/2023 15:27:24,1673450844218,0,11/01/2023 15:27:24,100427,13,questionnaire-2wou,,26322332,BLIND,7771021,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,11882
1,1673450495433,11/01/2023 15:21:35,1673450495247,0,11/01/2023 15:21:35,100427,13,questionnaire-2wou,,26322237,BLIND,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673450525816,11/01/2023 15:22:05,1673450525679,0,11/01/2023 15:22:05,100427,13,questionnaire-2wou,,26322237,BLIND,7771030,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,30432
1,1673439732729,11/01/2023 12:22:12,1673439732611,0,11/01/2023 12:22:12,100427,13,questionnaire-2wou,,26318177,BLIND,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673439738688,11/01/2023 12:22:18,1673439738594,0,11/01/2023 12:22:18,100427,13,questionnaire-2wou,,26318177,BLIND,7769484,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,5983
1,1673436594768,11/01/2023 11:29:54,1673436594699,0,11/01/2023 11:29:54,100427,13,questionnaire-2wou,,26317290,BLIND,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673436653916,11/01/2023 11:30:53,1673436653882,0,11/01/2023 11:30:53,100427,13,questionnaire-2wou,,26317290,BLIND,7769125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,59183
1,1673362647378,10/01/2023 14:57:27,1673362647321,0,10/01/2023 14:57:27,100427,13,questionnaire-2wou,,26299007,BLIND,7762583,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673362648543,10/01/2023 14:57:28,1673362648524,0,10/01/2023 14:57:28,100427,13,questionnaire-2wou,,26299007,BLIND,7762583,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,1203
1,1673355248306,10/01/2023 12:54:08,1673355248200,0,10/01/2023 12:54:08,100427,13,questionnaire-2wou,,26295369,BLIND,7761352,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673355250856,10/01/2023 12:54:10,1673355250829,0,10/01/2023 12:54:10,100427,13,questionnaire-2wou,,26295369,BLIND,7761352,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,2629
1,1673275274708,09/01/2023 14:41:14,1673275274660,0,09/01/2023 14:41:14,100427,13,questionnaire-2wou,,26271027,BLIND,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673275276193,09/01/2023 14:41:16,1673275276167,0,09/01/2023 14:41:16,100427,13,questionnaire-2wou,,26271027,BLIND,7754737,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,AB,accept,No,END QUESTIONNAIRE,1508
1,1673275159098,09/01/2023 14:39:19,1673275159038,0,09/01/2023 14:39:19,100427,13,questionnaire-2wou,,26270973,BLIND,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1673275176990,09/01/2023 14:39:36,1673275176931,0,09/01/2023 14:39:36,100427,13,questionnaire-2wou,,26270973,BLIND,7754723,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,BA,accept,No,END QUESTIONNAIRE,17894
1,1671543877621,20/12/2022 13:44:37,1671543877560,0,20/12/2022 13:44:37,100427,13,questionnaire-2wou,,26045855,BLIND,7690210,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671543887158,20/12/2022 13:44:47,1671543887124,0,20/12/2022 13:44:47,100427,13,questionnaire-2wou,,26045855,BLIND,7690210,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,9564
1,1671532167310,20/12/2022 10:29:27,1671532167252,0,20/12/2022 10:29:27,100427,13,questionnaire-2wou,,26038990,BLIND,7688963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671532196232,20/12/2022 10:29:56,1671532196214,0,20/12/2022 10:29:56,100427,13,questionnaire-2wou,,26038990,BLIND,7688963,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,28962
1,1671532049378,20/12/2022 10:27:29,1671532049182,0,20/12/2022 10:27:29,100427,13,questionnaire-2wou,,26038914,BLIND,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671532072734,20/12/2022 10:27:52,1671532072567,0,20/12/2022 10:27:52,100427,13,questionnaire-2wou,,26038914,BLIND,7688961,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.54,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,23385
1,1671186480693,16/12/2022 10:28:00,1671186480630,0,16/12/2022 10:28:00,100427,13,questionnaire-2wou,,25988411,BLIND,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1671186487799,16/12/2022 10:28:07,1671186487770,0,16/12/2022 10:28:07,100427,13,questionnaire-2wou,,25988411,BLIND,7676782,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,7140
1,1671115292165,15/12/2022 14:41:32,1671115292124,0,15/12/2022 14:41:32,100427,13,questionnaire-2wou,,25973369,BLIND,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1671115304044,15/12/2022 14:41:44,1671115304038,0,15/12/2022 14:41:44,100427,13,questionnaire-2wou,,25973369,BLIND,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,11914
1,1671113095437,15/12/2022 14:04:55,1671113095383,0,15/12/2022 14:04:55,100427,13,questionnaire-2wou,,25972442,BLIND,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1671113099941,15/12/2022 14:04:59,1671113099925,0,15/12/2022 14:04:59,100427,13,questionnaire-2wou,,25972442,BLIND,7672474,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.42,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,4542
1,1671024408727,14/12/2022 13:26:48,1671024408663,0,14/12/2022 13:26:48,100427,13,questionnaire-2wou,,25951464,BLIND,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,BEGIN QUESTIONNAIRE,
2,1671024413349,14/12/2022 13:26:53,1671024413337,0,14/12/2022 13:26:53,100427,13,questionnaire-2wou,,25951464,BLIND,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,4674
1,1670588278424,09/12/2022 12:17:58,1670588278354,0,09/12/2022 12:17:58,100427,13,questionnaire-2wou,,25819622,BLIND,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1670588291477,09/12/2022 12:18:11,1670588291456,0,09/12/2022 12:18:11,100427,13,questionnaire-2wou,,25819622,BLIND,7638146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,13103
1,1670405134092,07/12/2022 09:25:34,1670405133988,0,07/12/2022 09:25:33,100427,13,questionnaire-2wou,,25745778,BLIND,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1670405158041,07/12/2022 09:25:58,1670405158013,0,07/12/2022 09:25:58,100427,13,questionnaire-2wou,,25745778,BLIND,7620804,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,24025
1,1673438494509,11/01/2023 12:01:34,1673438494430,0,11/01/2023 12:01:34,100427,13,questionnaire-2wou,,26317833,BLIND,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673438495891,11/01/2023 12:01:35,1673438495881,0,11/01/2023 12:01:35,100427,13,questionnaire-2wou,,26317833,BLIND,7769330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,1451
1,1673347263146,10/01/2023 10:41:03,1673347262947,0,10/01/2023 10:41:02,100427,13,questionnaire-2wou,,26291224,BLIND,7760405,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1673347283001,10/01/2023 10:41:23,1673347282968,0,10/01/2023 10:41:22,100427,13,questionnaire-2wou,,26291224,BLIND,7760405,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Phone Task (Participants cue to ask Experimenter) ,1,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,20021
1,1673347233355,10/01/2023 10:40:33,1673347233617,0,10/01/2023 10:40:33,100427,13,questionnaire-2wou,,26291203,BLIND,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1673347240031,10/01/2023 10:40:40,1673347240329,0,10/01/2023 10:40:40,100427,13,questionnaire-2wou,,26291203,BLIND,7760176,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1873x969,,Phone Task (Participants cue to ask Experimenter) ,1,,first_interoception,,AB,AB,accept,No,END QUESTIONNAIRE,6712
END OF FILE
